Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt,"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken on one of the table in dining 
room.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(food_fish_2054)', 'grab_executor(food_fish_2054)', 'walk_executor(sink_133)', 'wash_executor
(food_fish_2054)', 'walk_executor(table_123)', 'put_executor(food_fish_2054, table_123)', 'walk_exec
utor(milk_2074)', 'grab_executor(milk_2074)', 'walk_executor(table_123)', 'put_executor(milk_2074, t
able_123)', 'walk_executor(food_turkey_2071)', 'grab_executor(food_turkey_2071)', 'walk_executor(tab
le_123)', 'put_executor(food_turkey_2071, table_123)', 'walk_executor(food_egg_2053)', 'grab_executo
r(food_egg_2053)', 'walk_executor(table_123)', 'put_executor(food_egg_2053, table_123)', 'walk_execu
tor(food_chicken_2050)', 'grab_executor(food_chicken_2050)', 'walk_executor(table_123)', 'put_execut
or(food_chicken_2050, table_123)']","Time consume: 128 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 25
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g10.txt,Syntax Error,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(food_noodles_2062)', 'grab_executor(food_noodles_2062)', 'walk_executor(kitchen_counter_129)
', 'put_executor(food_noodles_2062, kitchen_counter_129)', 'walk_executor(food_chicken_2050)', 'grab
_executor(food_chicken_2050)', 'walk_executor(cutting_board_2080)', 'put_executor(food_chicken_2050,
 cutting_board_2080)', 'walk_executor(knifeblock_52)', 'grab_executor(knifeblock_52) (Failed)', 'wal
k_executor(knifeblock_52)', 'walk_executor(cutting_board_2080)', 'walk_executor(knifeblock_52)', 'wa
lk_executor(cutting_board_2080)', 'grab_executor(knifeblock_52) (Failed)', 'grab_executor(pot_54) (F
ailed)', 'walk_executor(cutting_board_2080)', 'grab_executor(food_chicken_2050)', 'cut_executor(food
_chicken_2050) (Failed)', 'put_executor(food_chicken_2050, cutting_board_2080)', 'grab_executor(food
_noodles_2062) (Failed)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Failed)', 'g
rab_executor(food_chicken_2050)', 'walk_executor(kitchen_counter_129)', 'walk_executor(pot_54)', 'wa
lk_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(pot_54)', 'grab_e
xecutor(pot_54)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'walk_execu
tor(kitchen_counter_129)', 'put_executor(pot_54, kitchen_counter_129)', 'walk_executor(faucet_134)',
 'switchon_executor(faucet_134) (Failed)', 'walk_executor(kitchen_counter_129)', 'grab_executor(pot_
54)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'put_executor(food_chic
ken_2050, kitchen_counter_132)', 'walk_executor(kitchen_counter_132)', 'walk_executor(faucet_134)', 
'switchoff_executor(faucet_134)', 'walk_executor(cutting_board_2080)', 'grab_executor(food_chicken_2
050)', 'walk_executor(kitchen_counter_132)', 'put_executor(food_chicken_2050, kitchen_counter_132)',
 'walk_executor(kitchen_counter_129)', 'grab_executor(food_noodles_2062)', 'walk_executor(faucet_134
)', 'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(pot_54)', 'wal
k_executor(sink_133)', 'walk_executor(cutting_board_2080)', 'grab_executor(food_chicken_2050) (Faile
d)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)']","Time consume: 244 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 62
","Keystate: k1 - Requires: 23 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Pet_cat/g1.txt,Find my cat and touch it,"['walk_executor(bed_376)', 'walk_executor(bedroom_327)', 'walk_executor(curtain_391)', 'walk_executo
r(mousepad_381)', 'walk_executor(door_38)', 'walk_executor(window_346)', 'walk_executor(dresser_377)
', 'walk_executor(nightstand_373)', 'walk_executor(dresser_377)', 'walk_executor(bed_376)', 'walk_ex
ecutor(nightstand_373)', 'walk_executor(desk_375)', 'walk_executor(curtain_391)', 'walk_executor(win
dow_346)', 'walk_executor(door_38)', 'walk_executor(mousepad_381)']","Time consume: 40 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 16
",Action Completion Rate: 0.0,Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g1.txt,Clean the bathroom sink directly.,"['walk_executor(sink_307)', 'wash_executor(sink_307)']","Time consume: 6 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 2
",1,Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g5.txt,"Put milk and egg on one of the table in dining room. Throw all the items in the fridge to the trashc
an. Then put milk and eggs back in the fridge.","['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_e
xecutor(milk_2074)', 'grab_executor(food_egg_2053)', 'walk_executor(table_127)', 'put_executor(milk_
2074, table_127)', 'put_executor(food_egg_2053, table_127)', 'grab_executor(food_chicken_2050) (Fail
ed)', 'walk_executor(fridge_140)', 'grab_executor(food_cereal_2048)', 'walk_executor(trashcan_360)',
 'putin_executor(food_cereal_2048, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_
cheese_2049)', 'walk_executor(trashcan_360)', 'putin_executor(food_cheese_2049, trashcan_360)', 'wal
k_executor(fridge_140)', 'grab_executor(food_chicken_2050)', 'walk_executor(trashcan_360)', 'putin_e
xecutor(food_chicken_2050, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_dessert_
2051)', 'walk_executor(trashcan_360)', 'putin_executor(food_dessert_2051, trashcan_360)', 'walk_exec
utor(fridge_140)', 'grab_executor(food_donut_2052)', 'walk_executor(trashcan_360)', 'putin_executor(
food_donut_2052, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_fish_2054)', 'walk
_executor(trashcan_360)', 'putin_executor(food_fish_2054, trashcan_360)', 'walk_executor(fridge_140)
', 'grab_executor(food_food_2055)', 'walk_executor(trashcan_360)', 'putin_executor(food_food_2055, t
rashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_fruit_2056)', 'walk_executor(trashca
n_360)', 'putin_executor(food_fruit_2056, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executo
r(food_hamburger_2057)', 'walk_executor(trashcan_360)', 'putin_executor(food_hamburger_2057, trashca
n_360)', 'walk_executor(fridge_140)', 'grab_executor(food_ice_cream_2058)', 'walk_executor(trashcan_
360)', 'putin_executor(food_ice_cream_2058, trashcan_360)', 'walk_executor(fridge_140)', 'grab_execu
tor(food_jam_2059)', 'walk_executor(trashcan_360)', 'putin_executor(food_jam_2059, trashcan_360)', '
walk_executor(fridge_140)', 'grab_executor(food_kiwi_2060)', 'walk_executor(trashcan_360)', 'putin_e
xecutor(food_kiwi_2060, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_lemon_2061)
', 'walk_executor(trashcan_360)', 'putin_executor(food_lemon_2061, trashcan_360)', 'walk_executor(fr
idge_140)', 'grab_executor(food_noodles_2062)', 'walk_executor(trashcan_360)', 'putin_executor(food_
noodles_2062, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_oatmeal_2063)', 'walk
_executor(trashcan_360)', 'putin_executor(food_oatmeal_2063, trashcan_360)', 'walk_executor(fridge_1
40)', 'grab_executor(food_peanut_butter_2064)', 'walk_executor(trashcan_360)', 'putin_executor(food_
peanut_butter_2064, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_pizza_2065)', '
walk_executor(trashcan_360)', 'putin_executor(food_pizza_2065, trashcan_360)', 'walk_executor(fridge
_140)', 'grab_executor(food_potato_2066)', 'walk_executor(trashcan_360)', 'putin_executor(food_potat
o_2066, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_rice_2067)', 'walk_executor
(trashcan_360)', 'putin_executor(food_rice_2067, trashcan_360)', 'walk_executor(fridge_140)', 'grab_
executor(food_salt_2068)', 'walk_executor(trashcan_360)', 'putin_executor(food_salt_2068, trashcan_3
60)', 'walk_executor(fridge_140)', 'grab_executor(food_snack_2069)', 'walk_executor(trashcan_360)', 
'putin_executor(food_snack_2069, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_su
gar_2070)', 'walk_executor(trashcan_360)', 'putin_executor(food_sugar_2070, trashcan_360)', 'walk_ex
ecutor(fridge_140)', 'grab_executor(food_turkey_2071)', 'walk_executor(trashcan_360)', 'putin_execut
or(food_turkey_2071, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_vegetable_2072
)', 'walk_executor(trashcan_360)', 'putin_executor(food_vegetable_2072, trashcan_360)', 'walk_execut
or(fridge_140)', 'grab_executor(sauce_2101)', 'walk_executor(trashcan_360)', 'putin_executor(sauce_2
101, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_steak_2042)', 'walk_executor(t
rashcan_360)', 'putin_executor(food_steak_2042, trashcan_360)', 'walk_executor(fridge_140)', 'grab_e
xecutor(food_apple_2043)', 'walk_executor(trashcan_360)', 'putin_executor(food_apple_2043, trashcan_
360)', 'walk_executor(fridge_140)', 'grab_executor(food_bacon_2044)', 'walk_executor(trashcan_360)',
 'putin_executor(food_bacon_2044, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_b
anana_2045)', 'walk_executor(trashcan_360)', 'putin_executor(food_banana_2045, trashcan_360)', 'walk
_executor(fridge_140)', 'grab_executor(food_cake_2046)', 'walk_executor(trashcan_360)', 'putin_execu
tor(food_cake_2046, trashcan_360)', 'walk_executor(fridge_140)', 'grab_executor(food_carrot_2047)', 
'walk_executor(trashcan_360)', 'putin_executor(food_carrot_2047, trashcan_360)', 'walk_executor(tabl
e_127)', 'grab_executor(milk_2074)', 'grab_executor(food_egg_2053)', 'walk_executor(fridge_140)', 'p
utin_executor(milk_2074, fridge_140)', 'putin_executor(food_egg_2053, fridge_140)', 'close_executor(
fridge_140)']","Time consume: 824 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 140
",1,Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(sink_307)', 'walk_executor(faucet_308)', 'switchoff_executor(faucet_308)', 'walk_exe
cutor(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'grab_executor(soap_2038)', 'wa
lk_executor(sink_307)', 'putin_executor(soap_2038, sink_307)', 'walk_executor(faucet_308)', 'switcho
n_executor(faucet_308)']","Time consume: 30 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 10
",1,Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g4.txt,"First, hand wash the underwear with soap in the sink in the bathroom, then put it in the washing mac
hine, add some detergent for a thorough clean.","['walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'walk_executor(soap_2
038)', 'grab_executor(soap_2038)', 'walk_executor(basket_for_clothes_2040)', 'walk_executor(washing_
machine_2041)', 'open_executor(washing_machine_2041)', 'walk_executor(faucet_308)', 'switchon_execut
or(faucet_308) (Failed)', 'walk_executor(basket_for_clothes_2040)', 'walk_executor(basket_for_clothe
s_2040)', 'grab_executor(clothes_socks_2115)', 'walk_executor(sink_307)', 'wash_executor(clothes_soc
ks_2115)', 'walk_executor(washing_machine_2041)', 'putin_executor(clothes_socks_2115, washing_machin
e_2041)', 'plugout_executor(washing_machine_2041) (Failed)', 'walk_executor(basket_for_clothes_2040)
', 'walk_executor(basket_for_clothes_2040)', 'walk_executor(basket_for_clothes_2040)', 'walk_executo
r(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305) (Failed)', 'walk_executor(basket_for_
clothes_2040)', 'walk_executor(home_office_161)', 'walk_executor(floor_334)', 'walk_executor(home_of
fice_161)', 'walk_executor(floor_334)', 'walk_executor(floor_334)', 'walk_executor(home_office_161)'
, 'walk_executor(floor_334)', 'walk_executor(home_office_161)', 'walk_executor(floor_334)', 'walk_ex
ecutor(home_office_161)', 'walk_executor(floor_334)', 'walk_executor(home_office_161)', 'walk_execut
or(floor_334)', 'walk_executor(home_office_161)', 'walk_executor(floor_334)', 'walk_executor(home_of
fice_161)', 'walk_executor(floor_334)', 'walk_executor(home_office_161)']","Time consume: 169 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 41
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 11 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Drink/g2.txt,Get a cup of water and freeze it.,"['walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cupboard
_130)', 'walk_executor(cupboard_130)', 'grab_executor(pot_54)', 'walk_executor(faucet_134)', 'switch
on_executor(faucet_134) (Failed)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)'
, 'put_executor(pot_54, floor_22)', 'walk_executor(cupboard_130)', 'walk_executor(fridge_140)', 'swi
tchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_executor(cupboard_130)', 'walk_exec
utor(cupboard_130)', 'walk_executor(dining_room_1)', 'walk_executor(bookshelf_137)', 'grab_executor(
cup_2089)', 'walk_executor(faucet_134)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)
 (Failed)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'grab_executor(fa
ucet_134) (Failed)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'switchon_execut
or(faucet_134)', 'walk_executor(cup_2089)', 'putin_executor(cup_2089, faucet_134) (Failed)', 'switch
on_executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'grab_executor(faucet_134) (Failed)'
, 'switchon_executor(faucet_134) (Failed)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor
(kitchen_counter_132)', 'putin_executor(cup_2089, faucet_134) (Failed)', 'walk_executor(faucet_134)'
, 'switchon_executor(faucet_134) (Failed)', 'walk_executor(kitchen_counter_132)', 'walk_executor(fau
cet_134)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(faucet_134)', 'switchon_executor
(faucet_134) (Failed)', 'walk_executor(fridge_140)', 'grab_executor(food_ice_cream_2058)', 'putin_ex
ecutor(cup_2089, sink_133) (Failed)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)',
 'switchon_executor(faucet_134)', 'walk_executor(cup_2089)', 'walk_executor(faucet_134)', 'switchoff
_executor(faucet_134)', 'walk_executor(fridge_140)', 'putin_executor(cup_2089, fridge_140)', 'switch
on_executor(fridge_140)']","Time consume: 186 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 56
",1,Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g3.txt,Throw all the items in the fridge to the trashcan.,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(trashcan_360)']","Time consume: 22 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 4
","Keystate: k1 - Requires: 128 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Prepare_a_reading_space/g1.txt,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_136)', 'touch_executor(bookshelf_136)', 'walk_executor(bookshelf_188)', 'o
pen_executor(bookshelf_188)', 'grab_executor(drawing_196) (Failed)', 'open_executor(bookshelf_188) (
Failed)', 'open_executor(bookshelf_188) (Failed)', 'open_executor(bookshelf_188) (Failed)', 'open_ex
ecutor(bookshelf_188) (Failed)', 'walk_executor(bookshelf_136)', 'grab_executor(book_2091)', 'walk_e
xecutor(table_193)', 'put_executor(book_2091, table_193)']","Time consume: 35 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 13
",1,Scene_id: 2
cdl_dataset/dataset/Clean_the_bathroom/g3.txt,Wipe the toilet with toilet paper. Then throw it into the toilet.,"['walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'walk_executor(bathro
om_cabinet_305)', 'open_executor(bathroom_cabinet_305) (Failed)', 'walk_executor(wall_268)', 'walk_e
xecutor(toilet_302)', 'walk_executor(bathroom_cabinet_305)', 'walk_executor(wall_266)', 'walk_execut
or(walllamp_289)', 'walk_executor(walllamp_290)', 'open_executor(bathroom_cabinet_305) (Failed)', 'w
alk_executor(toilet_paper_2118)', 'grab_executor(toilet_paper_2118)', 'walk_executor(toilet_302)', '
wipe_executor(toilet_302)', 'putin_executor(toilet_paper_2118, toilet_302) (Failed)', 'wipe_executor
(toilet_302)', 'putin_executor(toilet_paper_2118, toilet_302) (Failed)', 'wipe_executor(toilet_302)'
, 'put_executor(toilet_paper_2118, toilet_302)']","Time consume: 105 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 20
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g1.txt,Syntax Error,"['walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(pot_54)', 'grab_execut
or(pot_54)', 'walk_executor(sink_133)', 'put_executor(pot_54, sink_133)', 'walk_executor(faucet_134)
', 'switchoff_executor(faucet_134)', 'walk_executor(pot_54)', 'grab_executor(pot_54)', 'walk_executo
r(stove_2090)', 'put_executor(pot_54, stove_2090)', 'switchon_executor(stove_2090)', 'walk_executor(
cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 'open_executo
r(cupboard_130) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'w
alk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 
'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) 
(Failed)', 'walk_executor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(cup
board_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(c
upboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk
_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'op
en_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Fa
iled)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboa
rd_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 'open_executor(cupb
oard_130) (Failed)', 'walk_executor(sink_133)', 'walk_executor(cupboard_131)', 'open_executor(cupboa
rd_131) (Failed)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134)', 'walk_executor(cupb
oard_131)', 'walk_executor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(cu
pboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(pot_54)', 'grab_executor(pot_54
)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'walk_executor(sink_133)'
, 'grab_executor(faucet_134) (Failed)']","Time consume: 193 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 61
","Keystate: k1 - Requires: 12 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g2.txt,slice some chicken,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(knifeblock_52)', 'walk_executor(fridge_140)', 'grab_executor(food_chicken_2050)', 'walk_exec
utor(kitchen_counter_128)', 'put_executor(food_chicken_2050, cutting_board_2080)', 'walk_executor(kn
ifeblock_52)', 'walk_executor(dining_room_1)', 'walk_executor(dishwasher_143)', 'open_executor(dishw
asher_143)', 'grab_executor(knife_2036)', 'walk_executor(food_chicken_2050)', 'cut_executor(food_chi
cken_2050)']","Time consume: 50 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 15
",1,Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g2.txt,Syntax Error,"['walk_executor(basket_for_clothes_2040)', 'walk_executor(clothes_shirt_2114)', 'grab_executor(cloth
es_shirt_2114)', 'walk_executor(sink_307)', 'wash_executor(clothes_shirt_2114)', 'scrub_executor(clo
thes_shirt_2114)', 'rinse_executor(clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'walk_
executor(iron_2117)', 'grab_executor(iron_2117)', 'plugin_executor(iron_2117) (Failed)', 'put_execut
or(iron_2117, ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'grab_ex
ecutor(iron_2117)', 'plugin_executor(iron_2117)', 'switchon_executor(iron_2117)']","Time consume: 78 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 16
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 1 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Vacuum_the_living_room/g1.txt,Vacuum the floor by push and pull the vacuume clearner.,"['walk_executor(home_office_161)', 'walk_executor(couch_192)', 'walk_executor(vacuum_cleaner_2094)',
 'plugin_executor(vacuum_cleaner_2094)', 'switchon_executor(vacuum_cleaner_2094)', 'push_executor(va
cuum_cleaner_2094)', 'pull_executor(vacuum_cleaner_2094)', 'switchoff_executor(vacuum_cleaner_2094)'
, 'plugout_executor(vacuum_cleaner_2094)']","Time consume: 58 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 9
","Keystate: k1 - Requires: 3 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(basket_for_clothes_2040)', 'walk_executor(washing_machine_2041)', 'walk_executor(bas
ket_for_clothes_2040)', 'walk_executor(washing_machine_2041)', 'walk_executor(basket_for_clothes_204
0)', 'walk_executor(bathroom_265)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_c
abinet_305)', 'walk_executor(bedroom_220)', 'walk_executor(bed_264)', 'grab_executor(clothes_jacket_
2078)', 'walk_executor(bathroom_265)', 'walk_executor(soap_2038)', 'grab_executor(soap_2038)', 'wash
_executor(clothes_jacket_2078)', 'walk_executor(washing_machine_2041)', 'plugin_executor(washing_mac
hine_2041) (Failed)', 'walk_executor(towel_rack_298)', 'put_executor(soap_2038, towel_rack_298)', 'w
alk_executor(washing_machine_2041)', 'plugin_executor(washing_machine_2041)', 'switchon_executor(was
hing_machine_2041)', 'open_executor(washing_machine_2041) (Failed)', 'walk_executor(washing_machine_
2041)', 'switchoff_executor(washing_machine_2041)', 'open_executor(washing_machine_2041)', 'putin_ex
ecutor(clothes_jacket_2078, washing_machine_2041)', 'close_executor(washing_machine_2041)', 'switcho
n_executor(washing_machine_2041)']","Time consume: 108 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 29
",1,Scene_id: 2
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g3.txt,Wash the bowls and plates with dishwasher. And wash forks by hand.,"['walk_executor(dishwasher_143)', 'open_executor(dishwasher_143)', 'grab_executor(knife_2036)', 'wal
k_executor(dishwasher_143)', 'put_executor(knife_2036, kitchen_counter_129)', 'walk_executor(dishwas
her_143)', 'walk_executor(dishwasher_143)', 'open_executor(dishwasher_143) (Failed)', 'walk_executor
(dishwasher_143)', 'open_executor(dishwasher_143) (Failed)', 'walk_executor(cupboard_130)', 'open_ex
ecutor(cupboard_130) (Failed)', 'walk_executor(dishwasher_143)', 'open_executor(dishwasher_143) (Fai
led)', 'open_executor(dishwasher_143) (Failed)', 'walk_executor(dishwasher_143)', 'open_executor(dis
hwasher_143) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor
(table_123)', 'grab_executor(bowl_2095)', 'walk_executor(dishwasher_143)', 'open_executor(dishwasher
_143) (Failed)', 'putin_executor(bowl_2095, dishwasher_143)', 'close_executor(dishwasher_143)', 'swi
tchon_executor(dishwasher_143)', 'walk_executor(table_123)', 'grab_executor(fork_2103)', 'walk_execu
tor(sink_133)', 'wash_executor(fork_2103)']","Time consume: 134 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 30
","Keystate: k1 - Requires: 17 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Turn_on_light/g1.txt,Turn on the lights in the bathroom.,"['walk_executor(light_325)', 'switchon_executor(light_325)']","Time consume: 10 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 2
",1,Scene_id: 2
