Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_e
xecutor(book_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)
', 'walk_executor(coffe_maker_290)', 'open_executor(coffe_maker_290)', 'walk_executor(fridge_289)', 
'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(milk_2043)', 'walk_exe
cutor(cup_2063)', 'putin_executor(milk_2043, cup_2063)', 'walk_executor(pot_2069)', 'open_executor(p
ot_2069)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_executor(pot_2069)', 'putin
_executor(milk_2043, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_ex
ecutor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_
2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(milk_2043)', 'grab_executor(milk
_2043)', 'walk_executor(cup_2063)', 'putin_executor(milk_2043, cup_2063)', 'grab_executor(cup_2063)'
, 'walk_executor(coffee_table_2068)', 'put_executor(cup_2063, coffee_table_2068)']","Time consume: 149 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 50
goal generate times: 2
goal correct times: 0
action_num: 34
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 8 steps
Keystate: k3 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g10.txt,Boil some noodles with chicken.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(wallshelf_234)', 'walk
_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executo
r(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_n
oodles_2029)', 'grab_executor(food_noodles_2029)', 'walk_executor(pot_2069)', 'putin_executor(food_n
oodles_2029, pot_2069)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'wa
lk_executor(pot_2069)', 'putin_executor(food_chicken_2017, pot_2069)', 'grab_executor(pot_2069)', 'w
alk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_exe
cutor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 100 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 50
goal generate times: 2
goal correct times: 0
action_num: 24
","Keystate: k1 - Requires: 11 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g8.txt,"Make a bowl of egg salad with boiled egg, lemon, and vegetables.","['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(
food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(pot_2069)', 'putin_executor(food_egg
_2020, pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_
43)', 'switchoff_executor(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_20
65)', 'switchon_executor(stove_2065)', 'walk_executor(food_vegetable_2041)', 'grab_executor(food_veg
etable_2041)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wash_executor(food_veget
able_2041)', 'switchoff_executor(faucet_43)', 'walk_executor(cutting_board_2051)', 'put_executor(foo
d_vegetable_2041, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'w
alk_executor(food_vegetable_2041)', 'cut_executor(food_vegetable_2041)', 'walk_executor(cupboard_229
)', 'open_executor(cupboard_229)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)
', 'walk_executor(wallshelf_234)', 'walk_executor(wallshelf_235)', 'walk_executor(wallshelf_35)', 'w
alk_executor(ironing_board_2074)', 'walk_executor(table_226)', 'walk_executor(food_egg_2020)', 'grab
_executor(food_egg_2020)', 'walk_executor(bowl_2072)', 'putin_executor(food_egg_2020, bowl_2072)', '
walk_executor(food_lemon_2028)', 'grab_executor(food_lemon_2028)', 'walk_executor(bowl_2072)', 'puti
n_executor(food_lemon_2028, bowl_2072)', 'walk_executor(food_vegetable_2041)', 'grab_executor(food_v
egetable_2041)', 'walk_executor(bowl_2072)', 'putin_executor(food_vegetable_2041, bowl_2072)']","Time consume: 266 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 50
goal generate times: 4
goal correct times: 0
action_num: 50
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 9 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g2.txt,Roast chicken with onion in the oven.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(oven_295)', 'open_executor(oven_295)', 'walk_executor(food_chicken_2017)', 'grab_executor(fo
od_chicken_2017)', 'walk_executor(oven_295)', 'putin_executor(food_chicken_2017, oven_295)', 'walk_e
xecutor(food_onion_2032)', 'grab_executor(food_onion_2032)', 'walk_executor(oven_295)', 'putin_execu
tor(food_onion_2032, oven_295)', 'close_executor(oven_295)']","Time consume: 58 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 50
goal generate times: 2
goal correct times: 0
action_num: 14
","Keystate: k1 - Requires: 1 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g3.txt,Boil some vegetables. Then cool them in a bowl.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(pot_2069)', 'open_executor(pot_2069)', 'walk_executor(food_vegetable_2041)', 'grab_executor(
food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_vegetable_2041, pot_2069)', '
grab_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_exe
cutor(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_exec
utor(stove_2065)', 'walk_executor(wallshelf_234)', 'walk_executor(wallshelf_235)', 'walk_executor(wa
llshelf_35)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk_executor(bat
hroom_cabinet_40)', 'open_executor(bathroom_cabinet_40)', 'walk_executor(table_226)', 'walk_executor
(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(bowl_2072)', 'putin_exe
cutor(food_vegetable_2041, bowl_2072)']","Time consume: 185 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 50
goal generate times: 2
goal correct times: 0
action_num: 31
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Drink/g2.txt,Syntax Error,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(wallshelf_35)', 'walk_
executor(wallshelf_234)', 'walk_executor(wallshelf_235)', 'walk_executor(sink_42)', 'walk_executor(s
ink_231)', 'walk_executor(cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(faucet_43)', 'switch
on_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(fridge_289)', 'switchoff_ex
ecutor(fridge_289)', 'open_executor(fridge_289)', 'putin_executor(cup_2063, fridge_289)', 'close_exe
cutor(fridge_289)']","Time consume: 351 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 50
goal generate times: 26
goal correct times: 1
action_num: 17
","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Drink/g6.txt,Make a cup of lemon water with additional sugar.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_lemon_2028)', 'walk_executor(cutting_board_2051)', 'put_executor(food_lemon_2028, cutti
ng_board_2051)', 'walk_executor(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_lemon
_2028)', 'cut_executor(food_lemon_2028)', 'grab_executor(food_lemon_2028)', 'walk_executor(cup_2063)
', 'putin_executor(food_lemon_2028, cup_2063)', 'grab_executor(cup_2063)', 'walk_executor(faucet_43)
', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(food_sugar_2039)'
, 'grab_executor(food_sugar_2039) (Failed)', 'walk_executor(kitchen_counter_230)', 'put_executor(kni
fe_2050, kitchen_counter_230)', 'walk_executor(food_sugar_2039)', 'grab_executor(food_sugar_2039)', 
'walk_executor(cup_2063)', 'putin_executor(food_sugar_2039, cup_2063)', 'walk_executor(faucet_43)', 
'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wa
sh_executor(cup_2063)', 'switchoff_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_
executor(faucet_43)']","Time consume: 186 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 52
goal generate times: 7
goal correct times: 3
action_num: 33
",1,Scene_id: 0
cdl_dataset/dataset/Pet_cat/g3.txt,Syntax Error,"['walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'walk_executor(cupboard_229)', 'open_ex
ecutor(cupboard_229)', 'walk_executor(faucet_43)', 'walk_executor(bathroom_cabinet_40)', 'open_execu
tor(bathroom_cabinet_40)', 'walk_executor(faucet_43)', 'walk_executor(wallshelf_234)', 'walk_executo
r(faucet_43)', 'walk_executor(wallshelf_235)', 'walk_executor(faucet_43)', 'walk_executor(table_107)
', 'walk_executor(faucet_43)', 'walk_executor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk
_executor(faucet_43)', 'walk_executor(table_226)', 'walk_executor(faucet_43)', 'walk_executor(bowl_2
071)', 'grab_executor(bowl_2071)', 'walk_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'wal
k_executor(table_355)', 'put_executor(bowl_2071, table_355)']","Time consume: 345 seconds
Exp_helper query times: 1
Guidance query times: 1
library scale: 52
goal generate times: 7
goal correct times: 4
action_num: 25
","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt,"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken on one of the table in dining 
room.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_fish_2021)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'wash_executor
(food_fish_2021)', 'switchoff_executor(faucet_43)', 'walk_executor(food_chicken_2017)', 'grab_execut
or(food_chicken_2017)', 'walk_executor(table_226)', 'put_executor(food_chicken_2017, table_226)', 'w
alk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(table_226)', 'put_execu
tor(food_egg_2020, table_226)', 'put_executor(food_fish_2021, table_226)', 'walk_executor(food_turke
y_2040)', 'grab_executor(food_turkey_2040)', 'walk_executor(table_226)', 'put_executor(food_turkey_2
040, table_226)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'walk_executor(table_226)'
, 'put_executor(milk_2043, table_226)']","Time consume: 131 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 52
goal generate times: 2
goal correct times: 2
action_num: 25
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Clean_the_bathroom/g2.txt,Prepare a sink of soapy water in the bathroom.,"['walk_executor(sink_42)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_ex
ecutor(faucet_43)', 'walk_executor(soap_2053)', 'grab_executor(soap_2053)', 'walk_executor(sink_42)'
, 'putin_executor(soap_2053, sink_42)']","Time consume: 80 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 55
goal generate times: 5
goal correct times: 0
action_num: 8
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g4.txt,Fried rice with egg.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(fridge_289)', 'switcho
ff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(kitchen_counter_230)', 'walk_e
xecutor(fryingpan_2083)', 'grab_executor(fryingpan_2083)', 'walk_executor(stove_2065)', 'put_executo
r(fryingpan_2083, stove_2065)', 'walk_executor(oil_2079)', 'grab_executor(oil_2079)', 'walk_executor
(fryingpan_2083)', 'putin_executor(oil_2079, fryingpan_2083)', 'walk_executor(food_rice_2036)', 'gra
b_executor(food_rice_2036)', 'walk_executor(fryingpan_2083)', 'putin_executor(food_rice_2036, frying
pan_2083)', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(food_egg_20
20)', 'grab_executor(food_egg_2020)', 'walk_executor(fryingpan_2083)', 'putin_executor(food_egg_2020
, fryingpan_2083)']","Time consume: 166 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 55
goal generate times: 3
goal correct times: 0
action_num: 24
","Keystate: k1 - Requires: 12 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g2.txt,Put cleaning solution in the dishwasher. Then wash the bowls and the plates with dishwasher.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(sink_42)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1001)', 'walk
_executor(cleaning_solution_2073)', 'grab_executor(cleaning_solution_2073)', 'walk_executor(dishwash
er_1001)', 'putin_executor(cleaning_solution_2073, dishwasher_1001)', 'walk_executor(wallshelf_234)'
, 'walk_executor(wallshelf_235)', 'walk_executor(wallshelf_35)', 'walk_executor(bookshelf_354)', 'op
en_executor(bookshelf_354)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'grab_executor(
bowl_2071)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2071, dishwasher_1001)', 'walk_e
xecutor(bowl_2072)', 'grab_executor(bowl_2072)', 'walk_executor(dishwasher_1001)', 'putin_executor(b
owl_2072, dishwasher_1001)', 'walk_executor(table_226)', 'walk_executor(table_107)', 'walk_executor(
table_355)', 'walk_executor(coffee_table_2068)', 'walk_executor(tvstand_353)', 'walk_executor(sink_2
31)', 'walk_executor(plate_1000)', 'grab_executor(plate_1000)', 'walk_executor(dishwasher_1001)', 'p
utin_executor(plate_1000, dishwasher_1001)', 'close_executor(dishwasher_1001)', 'switchon_executor(d
ishwasher_1001)']","Time consume: 235 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 57
goal generate times: 2
goal correct times: 1
action_num: 36
",1,Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g3.txt,Throw all the items in the fridge to the trashcan.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_steak_2008)', 'walk_executor(trashcan_99)', 'putin_executor(food_steak_2008, trashcan_9
9)', 'walk_executor(food_apple_2009)', 'grab_executor(food_apple_2009)', 'walk_executor(trashcan_99)
', 'putin_executor(food_apple_2009, trashcan_99)', 'walk_executor(food_bacon_2010)', 'grab_executor(
food_bacon_2010)', 'walk_executor(trashcan_99)', 'putin_executor(food_bacon_2010, trashcan_99)', 'wa
lk_executor(food_banana_2011)', 'grab_executor(food_banana_2011)', 'walk_executor(trashcan_99)', 'pu
tin_executor(food_banana_2011, trashcan_99)', 'walk_executor(food_bread_2012)', 'grab_executor(food_
bread_2012)', 'walk_executor(trashcan_99)', 'putin_executor(food_bread_2012, trashcan_99)', 'walk_ex
ecutor(food_cake_2013)', 'grab_executor(food_cake_2013)', 'walk_executor(trashcan_99)', 'putin_execu
tor(food_cake_2013, trashcan_99)', 'walk_executor(food_carrot_2014)', 'grab_executor(food_carrot_201
4)', 'walk_executor(trashcan_99)', 'putin_executor(food_carrot_2014, trashcan_99)', 'walk_executor(f
ood_cereal_2015)', 'grab_executor(food_cereal_2015)', 'walk_executor(trashcan_99)', 'putin_executor(
food_cereal_2015, trashcan_99)', 'walk_executor(food_cheese_2016)', 'grab_executor(food_cheese_2016)
', 'walk_executor(trashcan_99)', 'putin_executor(food_cheese_2016, trashcan_99)', 'walk_executor(foo
d_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(trashcan_99)', 'putin_executor(
food_chicken_2017, trashcan_99)', 'walk_executor(food_dessert_2018)', 'grab_executor(food_dessert_20
18)', 'walk_executor(trashcan_99)', 'putin_executor(food_dessert_2018, trashcan_99)', 'walk_executor
(food_donut_2019)', 'grab_executor(food_donut_2019)', 'walk_executor(trashcan_99)', 'putin_executor(
food_donut_2019, trashcan_99)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'wal
k_executor(trashcan_99)', 'putin_executor(food_egg_2020, trashcan_99)', 'walk_executor(food_fish_202
1)', 'grab_executor(food_fish_2021)', 'walk_executor(trashcan_99)', 'putin_executor(food_fish_2021, 
trashcan_99)', 'walk_executor(food_food_2022)', 'grab_executor(food_food_2022)', 'walk_executor(tras
hcan_99)', 'putin_executor(food_food_2022, trashcan_99)', 'walk_executor(food_fruit_2023)', 'grab_ex
ecutor(food_fruit_2023)', 'walk_executor(trashcan_99)', 'putin_executor(food_fruit_2023, trashcan_99
)', 'walk_executor(food_hamburger_2024)', 'grab_executor(food_hamburger_2024)', 'walk_executor(trash
can_99)', 'putin_executor(food_hamburger_2024, trashcan_99)', 'walk_executor(food_ice_cream_2025)', 
'grab_executor(food_ice_cream_2025)', 'walk_executor(trashcan_99)', 'putin_executor(food_ice_cream_2
025, trashcan_99)', 'walk_executor(food_jam_2026)', 'grab_executor(food_jam_2026)', 'walk_executor(t
rashcan_99)', 'putin_executor(food_jam_2026, trashcan_99)', 'walk_executor(food_kiwi_2027)', 'grab_e
xecutor(food_kiwi_2027)', 'walk_executor(trashcan_99)', 'putin_executor(food_kiwi_2027, trashcan_99)
', 'walk_executor(food_lemon_2028)', 'grab_executor(food_lemon_2028)', 'walk_executor(trashcan_99)',
 'putin_executor(food_lemon_2028, trashcan_99)', 'walk_executor(food_noodles_2029)', 'grab_executor(
food_noodles_2029)', 'walk_executor(trashcan_99)', 'putin_executor(food_noodles_2029, trashcan_99)',
 'walk_executor(food_oatmeal_2030)', 'grab_executor(food_oatmeal_2030)', 'walk_executor(trashcan_99)
', 'putin_executor(food_oatmeal_2030, trashcan_99)', 'walk_executor(food_orange_2031)', 'grab_execut
or(food_orange_2031)', 'walk_executor(trashcan_99)', 'putin_executor(food_orange_2031, trashcan_99)'
, 'walk_executor(food_onion_2032)', 'grab_executor(food_onion_2032)', 'walk_executor(trashcan_99)', 
'putin_executor(food_onion_2032, trashcan_99)', 'walk_executor(food_peanut_butter_2033)', 'grab_exec
utor(food_peanut_butter_2033)', 'walk_executor(trashcan_99)', 'putin_executor(food_peanut_butter_203
3, trashcan_99)', 'walk_executor(food_pizza_2034)', 'grab_executor(food_pizza_2034)', 'walk_executor
(trashcan_99)', 'putin_executor(food_pizza_2034, trashcan_99)', 'walk_executor(food_potato_2035)', '
grab_executor(food_potato_2035)', 'walk_executor(trashcan_99)', 'putin_executor(food_potato_2035, tr
ashcan_99)', 'walk_executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(trashc
an_99)', 'putin_executor(food_rice_2036, trashcan_99)', 'walk_executor(food_salt_2037)', 'grab_execu
tor(food_salt_2037)', 'walk_executor(trashcan_99)', 'putin_executor(food_salt_2037, trashcan_99)', '
walk_executor(food_snack_2038)', 'grab_executor(food_snack_2038)', 'walk_executor(trashcan_99)', 'pu
tin_executor(food_snack_2038, trashcan_99)', 'walk_executor(food_sugar_2039)', 'grab_executor(food_s
ugar_2039)', 'walk_executor(trashcan_99)', 'putin_executor(food_sugar_2039, trashcan_99)', 'walk_exe
cutor(food_turkey_2040)', 'grab_executor(food_turkey_2040)', 'walk_executor(trashcan_99)', 'putin_ex
ecutor(food_turkey_2040, trashcan_99)', 'walk_executor(food_vegetable_2041)', 'grab_executor(food_ve
getable_2041)', 'walk_executor(trashcan_99)', 'putin_executor(food_vegetable_2041, trashcan_99)', 'w
alk_executor(dry_pasta_2042)', 'grab_executor(dry_pasta_2042)', 'walk_executor(trashcan_99)', 'putin
_executor(dry_pasta_2042, trashcan_99)', 'walk_executor(milk_2043)', 'grab_executor(milk_2043)', 'wa
lk_executor(trashcan_99)', 'putin_executor(milk_2043, trashcan_99)', 'walk_executor(sauce_2078)', 'g
rab_executor(sauce_2078)', 'walk_executor(trashcan_99)', 'putin_executor(sauce_2078, trashcan_99)', 
'walk_executor(fridge_289)', 'close_executor(fridge_289)']","Time consume: 308 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 59
goal generate times: 2
goal correct times: 0
action_num: 152
",1,Scene_id: 0
cdl_dataset/dataset/Drink/g5.txt,Use pot to boil some water.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(sink_42)', 'walk_execu
tor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_executor(pot_
2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)',
 'walk_executor(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 51 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 60
goal generate times: 1
goal correct times: 0
action_num: 13
",1,Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g3.txt,Syntax Error,"['walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_3
82)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdra
wer_382)']","Time consume: 83 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 60
goal generate times: 2
goal correct times: 0
action_num: 6
","Keystate: k1 - Requires: 9 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g5.txt,"Find my spectacles and put it on the coffe table in home office. Then find the book and put it on th
e coffe table in home office.","['walk_executor(wallshelf_234)', 'walk_executor(wallshelf_235)', 'walk_executor(closetdrawer_382)', 
'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_38
2)', 'walk_executor(table_355)', 'walk_executor(spectacles_2082)', 'grab_executor(spectacles_2082)',
 'walk_executor(coffee_table_2068)', 'put_executor(spectacles_2082, coffee_table_2068)', 'walk_execu
tor(bookshelf_354)', 'open_executor(bookshelf_354)', 'walk_executor(book_2066)', 'grab_executor(book
_2066)', 'walk_executor(coffee_table_2068)', 'put_executor(book_2066, coffee_table_2068)']","Time consume: 107 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 60
goal generate times: 2
goal correct times: 0
action_num: 17
","Keystate: k1 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g5.txt,Iron the shirt and the skirt.,"['walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_3
82)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdrawer_382)', 'walk_executor(closetdra
wer_382)', 'walk_executor(basket_for_clothes_2006)', 'walk_executor(ironing_board_2074)', 'walk_exec
utor(iron_2089)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'walk_executor(cloth
es_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(faucet_43)', 'switchon_executor
(faucet_43)', 'wash_executor(clothes_shirt_2086)', 'switchoff_executor(faucet_43)', 'walk_executor(c
lothes_skirt_2088)', 'grab_executor(clothes_skirt_2088)', 'walk_executor(kitchen_counter_230)', 'put
_executor(clothes_shirt_2086, kitchen_counter_230)', 'switchon_executor(faucet_232)', 'wash_executor
(clothes_skirt_2088)', 'switchoff_executor(faucet_232)', 'walk_executor(iron_2089)', 'switchoff_exec
utor(iron_2089)', 'plugout_executor(iron_2089)', 'walk_executor(clothes_shirt_2086)', 'grab_executor
(clothes_shirt_2086)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_shirt_2086, ironin
g_board_2074)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'put_executor(clothes_
skirt_2088, ironing_board_2074)', 'walk_executor(iron_2089)', 'switchoff_executor(iron_2089)', 'plug
out_executor(iron_2089)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'switchoff_e
xecutor(iron_2089)', 'plugout_executor(iron_2089)']","Time consume: 439 seconds
Exp_helper query times: 1
Guidance query times: 2
library scale: 60
goal generate times: 16
goal correct times: 0
action_num: 41
","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 6 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Make_coffee/g1.txt,Make a cup of coffee using the coffee maker.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(wallshelf_234)', 'walk
_executor(wallshelf_235)', 'walk_executor(kitchen_counter_230)', 'walk_executor(trashcan_99)', 'walk
_executor(sink_231)', 'walk_executor(table_226)', 'walk_executor(coffe_maker_290)', 'open_executor(c
offe_maker_290)', 'walk_executor(coffee_filter_2000)', 'grab_executor(coffee_filter_2000)', 'walk_ex
ecutor(coffe_maker_290)', 'putin_executor(coffee_filter_2000, coffe_maker_290)', 'walk_executor(cup_
2064)', 'grab_executor(cup_2064)', 'walk_executor(coffe_maker_290)', 'putin_executor(cup_2064, coffe
_maker_290)', 'close_executor(coffe_maker_290)', 'switchon_executor(coffe_maker_290)']","Time consume: 93 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 61
goal generate times: 1
goal correct times: 0
action_num: 20
",1,Scene_id: 0
