Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g1.txt,wash all the bowls and the plates with dishwasher,"['walk_executor(kitchen_counter_230)', 'walk_executor(dishwasher_1001)', 'open_executor(dishwasher_1
001)', 'walk_executor(oven_295)', 'open_executor(oven_295)', 'walk_executor(cupboard_229)', 'open_ex
ecutor(cupboard_229)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor
(fridge_289)', 'walk_executor(sink_231)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'w
alk_executor(bowl_2072)', 'walk_executor(plate_1000)', 'walk_executor(bowl_2071)', 'grab_executor(bo
wl_2071)', 'walk_executor(dishwasher_1001)', 'putin_executor(bowl_2071, dishwasher_1001)', 'walk_exe
cutor(plate_1000)', 'grab_executor(plate_1000)', 'walk_executor(dishwasher_1001)', 'putin_executor(p
late_1000, dishwasher_1001)', 'close_executor(dishwasher_1001)', 'switchon_executor(dishwasher_1001)
']","Time consume: 147 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 25
","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g5.txt,Make oil fried banana.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'grab_executor(food_banana_2011)', 'walk_executor(cutting_board_2051)
', 'put_executor(food_banana_2011, cutting_board_2051)', 'walk_executor(knife_2050)', 'grab_executor
(knife_2050)', 'walk_executor(food_banana_2011)', 'cut_executor(food_banana_2011)', 'walk_executor(o
il_2079)', 'grab_executor(oil_2079)', 'walk_executor(fryingpan_2083)', 'put_executor(oil_2079, fryin
gpan_2083)', 'walk_executor(stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(food_banan
a_2011)', 'grab_executor(food_banana_2011)', 'walk_executor(fryingpan_2083)', 'put_executor(food_ban
ana_2011, fryingpan_2083)', 'grab_executor(food_banana_2011)', 'put_executor(food_banana_2011, kitch
en_counter_230)']","Time consume: 253 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 19
goal correct times: 0
action_num: 23
","Keystate: k1 - Requires: 11 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Make_coffee/g1.txt,Make a cup of coffee using the coffee maker.,"['walk_executor(coffe_maker_290)', 'open_executor(coffe_maker_290)', 'walk_executor(kitchen_counter_
230)', 'walk_executor(coffe_maker_290)', 'open_executor(coffe_maker_290) (Failed)', 'walk_executor(k
itchen_counter_230)', 'close_executor(coffe_maker_290)', 'switchon_executor(coffe_maker_290)', 'walk
_executor(coffe_maker_290)', 'switchoff_executor(coffe_maker_290)', 'open_executor(coffe_maker_290)'
]","Time consume: 115 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 11
","Keystate: k1 - Requires: 6 steps
Action Completion Rate: No actions required",Scene_id: 0
Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Turn_on_light/g3.txt,Make sure there is at least one light on in every room.,"['walk_executor(bathroom_1)', 'walk_executor(bedroom_67)', 'walk_executor(dining_room_201)', 'walk_e
xecutor(home_office_319)', 'walk_executor(light_64)', 'switchon_executor(light_64)', 'walk_executor(
light_169)', 'switchon_executor(light_169)', 'walk_executor(light_245)', 'switchon_executor(light_24
5)', 'walk_executor(light_411)', 'switchon_executor(light_411)']","Time consume: 105 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 12
",1,Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g4.txt,Syntax Error,"['walk_executor(ironing_board_2074)', 'walk_executor(iron_2089)', 'plugin_executor(iron_2089)', 'wal
k_executor(ironing_board_2074)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_146)
', 'walk_executor(closetdrawer_146)']","Time consume: 69 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 7
","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 4 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g3.txt,"Hand wash the jacket, then wash it by washing machine.","['walk_executor(sink_42)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_ex
ecutor(faucet_43)', 'walk_executor(sink_42)', 'walk_executor(basket_for_clothes_2006)', 'walk_execut
or(sink_42)', 'walk_executor(bathtub_30)', 'walk_executor(sink_42)', 'walk_executor(washing_machine_
2007)', 'open_executor(washing_machine_2007)', 'walk_executor(sink_42)', 'walk_executor(walllamp_351
)', 'walk_executor(sink_42)', 'walk_executor(closetdrawer_146)', 'walk_executor(sink_42)', 'walk_exe
cutor(closetdrawer_146)', 'walk_executor(sink_42)', 'walk_executor(couch_352)', 'walk_executor(sink_
42)', 'walk_executor(clothes_jacket_2047)', 'grab_executor(clothes_jacket_2047)', 'walk_executor(fau
cet_43)', 'switchon_executor(faucet_43)', 'wash_executor(clothes_jacket_2047)', 'switchoff_executor(
faucet_43)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_jacket_2047, washing_mac
hine_2007)', 'close_executor(washing_machine_2007)', 'plugin_executor(washing_machine_2007)', 'switc
hon_executor(washing_machine_2007)']","Time consume: 331 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 17
goal correct times: 0
action_num: 31
",1,Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g2.txt,Put cleaning solution in the dishwasher. Then wash the bowls and the plates with dishwasher.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(faucet_232)', 'walk_executor(sink_231)', 'walk_executor(dishwasher_1001)', 'open_exe
cutor(dishwasher_1001)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_execut
or(fridge_289)', 'walk_executor(sink_42)', 'walk_executor(cleaning_solution_2073)', 'grab_executor(c
leaning_solution_2073)', 'walk_executor(dishwasher_1001)', 'putin_executor(cleaning_solution_2073, d
ishwasher_1001)', 'walk_executor(wallshelf_234)', 'walk_executor(coffee_table_2068)', 'walk_executor
(wallshelf_35)', 'walk_executor(wallshelf_235)', 'walk_executor(bench_227)', 'walk_executor(table_22
6)', 'walk_executor(bowl_2071)', 'grab_executor(bowl_2071)', 'walk_executor(dishwasher_1001)', 'puti
n_executor(bowl_2071, dishwasher_1001)', 'walk_executor(bowl_2072)', 'grab_executor(bowl_2072)', 'wa
lk_executor(dishwasher_1001)', 'putin_executor(bowl_2072, dishwasher_1001)', 'close_executor(dishwas
her_1001)', 'switchon_executor(dishwasher_1001)']","Time consume: 228 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 31
","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 8 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g5.txt,Prepare a cup of hot milk with cereal inside.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(wallshelf_234)', 'walk_executor(wallshelf_235)', 'walk_executor(wallshelf_35)', 'wal
k_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'open_execut
or(food_cereal_2015) (Failed)', 'open_executor(food_cereal_2015) (Failed)', 'open_executor(food_cere
al_2015) (Failed)', 'open_executor(food_cereal_2015) (Failed)', 'walk_executor(wallshelf_35)', 'walk
_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)', 'walk_executor(wallshelf_234)', 'wal
k_executor(wallshelf_235)', 'walk_executor(fridge_289)', 'grab_executor(milk_2043)', 'walk_executor(
cup_2063)', 'putin_executor(milk_2043, cup_2063)', 'walk_executor(microwave_297)', 'switchon_executo
r(microwave_297)', 'walk_executor(food_cereal_2015)', 'grab_executor(food_cereal_2015)', 'walk_execu
tor(cup_2063)', 'putin_executor(food_cereal_2015, cup_2063)']","Time consume: 168 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 8
goal correct times: 0
action_num: 28
","Keystate: k1 - Requires: 9 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g7.txt,Get a bowl of ice cream and add some jam on the top.,"['walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)',
 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(wallshelf_234)', 'walk_executor(wallshelf_235)', 'walk_executor(microwave_297)', 'open_execu
tor(microwave_297)', 'walk_executor(table_226)', 'walk_executor(bowl_2071)', 'walk_executor(food_ice
_cream_2025)', 'grab_executor(food_ice_cream_2025)', 'walk_executor(bowl_2071)', 'putin_executor(foo
d_ice_cream_2025, bowl_2071)', 'walk_executor(bowl_2072)', 'walk_executor(food_ice_cream_2025)', 'gr
ab_executor(food_ice_cream_2025)', 'walk_executor(bowl_2072)', 'putin_executor(food_ice_cream_2025, 
bowl_2072)', 'walk_executor(food_jam_2026)', 'grab_executor(food_jam_2026)', 'walk_executor(bowl_207
1)', 'put_executor(food_jam_2026, bowl_2071)']","Time consume: 149 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 5
goal correct times: 0
action_num: 25
","Keystate: k1 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Pet_cat/g2.txt,Slice some chicken and give it to my cat.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_chicken_2017)', 'walk_executor(cutting_board_2051)', 'put_executor(food_chicken_2017, c
utting_board_2051)', 'walk_executor(kitchen_counter_230)', 'walk_executor(knife_2050)', 'grab_execut
or(knife_2050)', 'walk_executor(food_chicken_2017)', 'cut_executor(food_chicken_2017)', 'walk_execut
or(couch_352)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_execut
or(cat_2055)', 'put_executor(food_chicken_2017, cat_2055)']","Time consume: 68 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 16
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Slice and toast bread.,"['walk_executor(kitchen_counter_230)', 'walk_executor(kitchen_counter_230)']","Time consume: 206 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 12
goal correct times: 0
action_num: 2
","Keystate: k1 - Requires: 19 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Listen_to_music/g1.txt,Insert a CD and play music using the CD player.,"['walk_executor(coffee_table_2068)', 'walk_executor(tvstand_225)', 'walk_executor(cd_player_2060)', 
'open_executor(cd_player_2060)', 'walk_executor(cd_2075)', 'grab_executor(cd_2075)', 'walk_executor(
cd_player_2060)', 'putin_executor(cd_2075, cd_player_2060)', 'plugin_executor(cd_player_2060)', 'clo
se_executor(cd_player_2060)', 'switchon_executor(cd_player_2060)']","Time consume: 68 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 11
",1,Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g2.txt,Wash all the clothes in the basket for clothes by adding soap to the washing machine and running it.,"['walk_executor(basket_for_clothes_2006)', 'walk_executor(washing_machine_2007)', 'open_executor(was
hing_machine_2007)', 'walk_executor(clothes_pants_2085)', 'grab_executor(clothes_pants_2085)', 'walk
_executor(washing_machine_2007)', 'putin_executor(clothes_pants_2085, washing_machine_2007)', 'walk_
executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(washing_machine_2
007)', 'putin_executor(clothes_shirt_2086, washing_machine_2007)', 'walk_executor(clothes_socks_2087
)', 'grab_executor(clothes_socks_2087)', 'walk_executor(washing_machine_2007)', 'putin_executor(clot
hes_socks_2087, washing_machine_2007)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_
skirt_2088)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_skirt_2088, washing_mac
hine_2007)', 'walk_executor(bathroom_counter_41)', 'walk_executor(bathroom_cabinet_40)', 'open_execu
tor(bathroom_cabinet_40)', 'walk_executor(ceilinglamp_224)', 'walk_executor(cupboard_229)', 'open_ex
ecutor(cupboard_229)', 'walk_executor(closetdrawer_119)', 'walk_executor(closetdrawer_119)', 'walk_e
xecutor(sink_42)', 'walk_executor(soap_2053)', 'grab_executor(soap_2053)', 'walk_executor(washing_ma
chine_2007)', 'putin_executor(soap_2053, washing_machine_2007)', 'plugin_executor(washing_machine_20
07)', 'close_executor(washing_machine_2007)', 'switchon_executor(washing_machine_2007)']","Time consume: 174 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 4
goal correct times: 0
action_num: 35
",1,Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(coffee_table_2068)', 'walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)'
, 'walk_executor(faucet_43)', 'walk_executor(pot_2069)', 'move_executor(pot_2069)', 'walk_executor(f
aucet_232)', 'walk_executor(pot_2069)', 'move_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_
executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor
(faucet_43)', 'walk_executor(kitchen_counter_230)', 'walk_executor(stove_2065)', 'put_executor(pot_2
069, stove_2065)', 'switchon_executor(stove_2065)']","Time consume: 170 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 6
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 11 steps
Keystate: k2 - Requires: 13 steps
Action Completion Rate: 1.0",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g5.txt,Fried a steak. Then cut it and put it on a plate.,"['walk_executor(stove_2065)', 'walk_executor(kitchen_counter_230)', 'walk_executor(stove_2065)', 'wa
lk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_execu
tor(stove_2065)', 'walk_executor(food_steak_2008)', 'grab_executor(food_steak_2008)', 'walk_executor
(fryingpan_2083)', 'put_executor(food_steak_2008, fryingpan_2083)', 'walk_executor(stove_2065)', 'sw
itchon_executor(stove_2065)', 'walk_executor(food_steak_2008)', 'grab_executor(food_steak_2008)', 'w
alk_executor(cutting_board_2051)', 'put_executor(food_steak_2008, cutting_board_2051)', 'walk_execut
or(knife_2050)', 'grab_executor(knife_2050)', 'walk_executor(food_steak_2008)', 'cut_executor(food_s
teak_2008)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(curtain_40
8)', 'open_executor(curtain_408)', 'walk_executor(ceilinglamp_224)', 'walk_executor(dishwasher_1001)
', 'open_executor(dishwasher_1001)', 'walk_executor(bookshelf_101)', 'open_executor(bookshelf_101)',
 'walk_executor(walllamp_27)', 'walk_executor(sink_231)', 'walk_executor(food_steak_2008)', 'grab_ex
ecutor(food_steak_2008)', 'walk_executor(plate_1000)', 'put_executor(food_steak_2008, plate_1000)']","Time consume: 188 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 36
","Keystate: k1 - Requires: 12 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_breakfast/g3.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'grab_e
xecutor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(
faucet_43)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_28
9)', 'grab_executor(food_egg_2020)', 'putin_executor(food_egg_2020, pot_2069)', 'walk_executor(stove
_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(food_
egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(pot_2069)', 'putin_executor(food_egg_2020
, pot_2069)']","Time consume: 166 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 10
goal correct times: 0
action_num: 19
","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(basket_for_clothes_2006)', 'walk_executor(washing_machine_2007)', 'open_executor(was
hing_machine_2007)', 'walk_executor(clothes_pants_2085)', 'grab_executor(clothes_pants_2085)', 'walk
_executor(washing_machine_2007)', 'putin_executor(clothes_pants_2085, washing_machine_2007)', 'walk_
executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(washing_machine_2
007)', 'putin_executor(clothes_shirt_2086, washing_machine_2007)', 'walk_executor(clothes_socks_2087
)', 'grab_executor(clothes_socks_2087)', 'walk_executor(washing_machine_2007)', 'putin_executor(clot
hes_socks_2087, washing_machine_2007)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_
skirt_2088)', 'walk_executor(washing_machine_2007)', 'putin_executor(clothes_skirt_2088, washing_mac
hine_2007)', 'close_executor(washing_machine_2007)', 'plugin_executor(washing_machine_2007)', 'switc
hon_executor(washing_machine_2007)']","Time consume: 98 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 3
goal correct times: 0
action_num: 22
",1,Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g9.txt,Syntax Error,"['walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)'
, 'open_executor(fridge_289)', 'walk_executor(kitchen_counter_230)', 'walk_executor(fridge_289)', 'w
alk_executor(kitchen_counter_230)', 'walk_executor(food_potato_2035)', 'grab_executor(food_potato_20
35)', 'walk_executor(kitchen_counter_230)', 'put_executor(food_potato_2035, cutting_board_2051)', 'g
rab_executor(knife_2050)', 'walk_executor(food_potato_2035)', 'cut_executor(food_potato_2035)', 'cut
_executor(food_potato_2035)', 'grab_executor(food_potato_2035)', 'walk_executor(fryingpan_2083)', 'p
ut_executor(food_potato_2035, fryingpan_2083)', 'walk_executor(stove_2065)', 'switchon_executor(stov
e_2065)', 'walk_executor(oil_2079)', 'grab_executor(oil_2079)', 'walk_executor(fryingpan_2083)', 'pu
tin_executor(oil_2079, fryingpan_2083)']","Time consume: 468 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 28
goal correct times: 0
action_num: 24
","Keystate: k1 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Put_groceries_in_Fridge/g1.txt,"Put milk, turkey, egg, fish and chicken on one of the table in dining room.","['walk_executor(table_226)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_ex
ecutor(fridge_289)', 'grab_executor(milk_2043)', 'walk_executor(table_226)', 'put_executor(milk_2043
, table_226)', 'walk_executor(food_turkey_2040)', 'grab_executor(food_turkey_2040)', 'walk_executor(
table_226)', 'put_executor(food_turkey_2040, table_226)', 'walk_executor(food_egg_2020)', 'grab_exec
utor(food_egg_2020)', 'walk_executor(table_226)', 'put_executor(food_egg_2020, table_226)', 'walk_ex
ecutor(food_fish_2021)', 'grab_executor(food_fish_2021)', 'walk_executor(table_226)', 'put_executor(
food_fish_2021, table_226)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)',
 'walk_executor(table_226)', 'put_executor(food_chicken_2017, table_226)']","Time consume: 76 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 2
goal correct times: 0
action_num: 23
",1,Scene_id: 0
cdl_dataset/dataset/Iron_clothes/g6.txt,Syntax Error,"['walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_1
46)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdrawer_146)', 'walk_executor(closetdra
wer_146)', 'walk_executor(basket_for_clothes_2006)', 'touch_executor(clothes_shirt_2086)', 'touch_ex
ecutor(clothes_skirt_2088)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(faucet_43)', 'switc
hon_executor(faucet_43)', 'wash_executor(clothes_shirt_2086)', 'switchoff_executor(faucet_43)', 'wal
k_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_2088)', 'walk_executor(kitchen_counter
_230)', 'put_executor(clothes_shirt_2086, kitchen_counter_230)', 'switchon_executor(faucet_232)', 'w
ash_executor(clothes_skirt_2088)', 'switchoff_executor(faucet_232)', 'walk_executor(clothes_shirt_20
86)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironing_board_2074)', 'walk_executor(kitch
en_counter_230)', 'put_executor(clothes_shirt_2086, kitchen_counter_230)', 'walk_executor(iron_2089)
', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'walk_executor(clothes_shirt_2086)'
, 'grab_executor(clothes_shirt_2086)', 'walk_executor(kitchen_counter_230)', 'put_executor(clothes_s
hirt_2086, kitchen_counter_230)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_
2088)', 'walk_executor(kitchen_counter_230)', 'put_executor(clothes_skirt_2088, kitchen_counter_230)
', 'grab_executor(clothes_shirt_2086)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_s
hirt_2086, ironing_board_2074)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt_2
088)', 'walk_executor(ironing_board_2074)', 'put_executor(clothes_skirt_2088, ironing_board_2074)', 
'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(bed_105)', 
'put_executor(clothes_shirt_2086, bed_105)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clo
thes_skirt_2088)', 'walk_executor(bed_105)', 'put_executor(clothes_skirt_2088, bed_105)', 'walk_exec
utor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_executor(bed_105)', 'put_execu
tor(clothes_shirt_2086, bed_105)', 'walk_executor(clothes_skirt_2088)', 'grab_executor(clothes_skirt
_2088)', 'walk_executor(bed_105)', 'put_executor(clothes_skirt_2088, bed_105)']","Time consume: 502 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 15
goal correct times: 0
action_num: 60
","Keystate: k1 - Requires: 7 steps
Keystate: k2 - Requires: 6 steps
Keystate: k3 - Requires: 0 steps
Keystate: k4 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Change_TV_channel/g1.txt,Turn on the TV by touching the remote control.,"['walk_executor(tvstand_225)', 'walk_executor(tvstand_353)', 'walk_executor(coffee_table_2068)', 'wa
lk_executor(couch_352)', 'walk_executor(remote_control_2052)', 'touch_executor(remote_control_2052)'
]","Time consume: 39 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 1
goal correct times: 0
action_num: 6
",1,Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g7.txt,Syntax Error,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_fish_2021)', 'grab_executor(food_potato_2035)']","Time consume: 144 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 7
goal correct times: 0
action_num: 5
","Keystate: k1 - Requires: 23 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g6.txt,"Put pizza and hamburger on a plate. Then hot them in the microwave. Then put them on a table in dinn
ing room.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_e
xecutor(food_hamburger_2024)', 'walk_executor(fridge_289)', 'switchoff_executor(fridge_289) (Failed)
', 'walk_executor(kitchen_counter_230)', 'walk_executor(cupboard_229)', 'open_executor(cupboard_229)
', 'walk_executor(table_226)', 'walk_executor(walllamp_29)', 'walk_executor(coffee_table_2068)', 'wa
lk_executor(computer_170)', 'walk_executor(sink_231)', 'walk_executor(food_pizza_2034)', 'grab_execu
tor(food_pizza_2034)', 'walk_executor(plate_1000)', 'put_executor(food_pizza_2034, plate_1000)', 'wa
lk_executor(food_hamburger_2024)', 'grab_executor(food_hamburger_2024)', 'walk_executor(plate_1000)'
, 'put_executor(food_hamburger_2024, plate_1000)', 'walk_executor(food_pizza_2034)', 'grab_executor(
food_pizza_2034)', 'walk_executor(food_hamburger_2024)', 'grab_executor(food_hamburger_2024)', 'walk
_executor(kitchen_counter_230)', 'put_executor(food_hamburger_2024, kitchen_counter_230)', 'open_exe
cutor(microwave_297)', 'putin_executor(food_pizza_2034, microwave_297)', 'close_executor(microwave_2
97)', 'switchon_executor(microwave_297)', 'switchoff_executor(microwave_297)', 'open_executor(microw
ave_297)', 'walk_executor(food_hamburger_2024)', 'grab_executor(food_hamburger_2024)', 'walk_executo
r(microwave_297)', 'putin_executor(food_hamburger_2024, microwave_297)', 'close_executor(microwave_2
97)', 'switchon_executor(microwave_297)', 'walk_executor(table_226)', 'walk_executor(plate_1000)', '
grab_executor(plate_1000)', 'walk_executor(table_226)', 'put_executor(plate_1000, table_226)']","Time consume: 296 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 12
goal correct times: 0
action_num: 45
","Keystate: k1 - Requires: 16 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g4.txt,Boil some vegetables with pot. Then store the whole pot in the fridge.,"['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(food_vegetable_2041)', 'walk_executor(kitchen_counter_230)', 'grab_executor(food_vegetable_2
041)', 'walk_executor(pot_2069)', 'open_executor(pot_2069) (Failed)', 'put_executor(food_vegetable_2
041, kitchen_counter_230)', 'open_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(fau
cet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(food_veget
able_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_v
egetable_2041, pot_2069)', 'grab_executor(food_vegetable_2041)', 'walk_executor(faucet_43)', 'switch
on_executor(faucet_43)', 'wash_executor(food_vegetable_2041)', 'switchoff_executor(faucet_43)', 'wal
k_executor(kitchen_counter_230)', 'put_executor(food_vegetable_2041, kitchen_counter_230)', 'switcho
n_executor(stove_2065)', 'walk_executor(pot_2069)', 'walk_executor(food_vegetable_2041)', 'grab_exec
utor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'putin_executor(food_vegetable_2041, pot_2069
)', 'walk_executor(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(fauce
t_43)', 'walk_executor(stove_2065)', 'walk_executor(pot_2069)', 'putin_executor(food_vegetable_2041,
 pot_2069)', 'walk_executor(fridge_289)', 'putin_executor(pot_2069, fridge_289)', 'close_executor(fr
idge_289)']","Time consume: 585 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 30
goal correct times: 0
action_num: 40
","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 10 steps
Keystate: k3 - Requires: 2 steps
Action Completion Rate: 1.0",Scene_id: 0
